Generation,Min Conflict,Max Conflict,Avg Conflict
7679,6,24,12.740000
7680,6,23,12.980000
7681,6,28,12.980000
7682,6,28,12.370000
7683,6,21,11.200000
7684,6,21,11.360000
7685,6,21,11.610000
7686,6,21,11.410000
7687,6,21,11.250000
7688,6,24,10.830000
7689,6,24,10.730000
7690,6,22,10.710000
7691,6,23,10.650000
7692,6,28,10.860000
7693,6,27,10.280000
7694,6,27,8.770000
7695,6,21,7.510000
7696,6,21,7.850000
7697,6,23,7.950000
7698,6,21,8.100000
7699,6,21,8.300000
7700,6,16,8.230000
7701,6,17,8.350000
7702,6,17,8.630000
7703,6,22,8.810000
7704,6,18,8.920000
7705,6,20,8.940000
7706,6,22,8.990000
7707,6,20,9.190000
7708,6,17,9.060000
7709,6,20,9.230000
7710,6,20,9.390000
7711,6,20,9.970000
7712,6,20,9.740000
7713,6,22,9.740000
7714,6,20,9.980000
7715,6,20,10.690000
7716,6,22,10.930000
7717,6,23,10.980000
7718,6,21,10.760000
7719,6,19,10.610000
7720,6,19,10.590000
7721,6,18,10.350000
7722,6,21,10.410000
7723,6,18,10.040000
7724,6,18,10.360000
7725,6,21,10.210000
7726,6,22,10.330000
7727,6,21,10.130000
7728,6,30,10.460000
7729,6,30,9.690000
7730,6,20,8.240000
7731,6,20,7.860000
7732,6,20,7.710000
7733,6,28,7.910000
7734,6,21,7.330000
7735,6,20,7.280000
7736,6,24,7.440000
7737,6,24,7.470000
7738,6,24,7.380000
7739,6,16,7.260000
7740,6,16,7.340000
7741,6,16,7.380000
7742,6,16,7.420000
7743,6,16,7.460000
7744,6,16,7.710000
7745,6,20,7.570000
7746,6,17,7.830000
7747,6,16,7.970000
7748,6,16,8.170000
7749,6,18,8.210000
7750,6,19,8.350000
7751,6,18,8.320000
7752,6,15,8.550000
7753,6,16,8.910000
7754,6,17,9.320000
7755,6,17,9.380000
7756,6,18,9.630000
7757,6,17,9.570000
7758,6,18,10.070000
7759,6,19,10.180000
7760,6,21,10.360000
7761,6,21,10.850000
7762,6,21,10.810000
7763,6,19,10.810000
7764,6,20,11.210000
7765,6,23,11.090000
7766,6,23,10.840000
7767,6,24,10.860000
7768,6,22,10.630000
7769,6,22,10.640000
7770,6,19,10.930000
7771,6,21,11.210000
7772,6,21,11.320000
7773,6,22,11.110000
7774,6,22,11.480000
7775,6,19,11.170000
7776,6,20,11.430000
7777,6,20,12.090000
7778,6,20,12.370000
7779,6,19,11.950000
7780,6,21,12.260000
7781,6,22,12.510000
7782,6,22,12.550000
7783,6,22,12.550000
7784,6,25,12.960000
7785,6,27,13.150000
7786,6,23,13.240000
7787,6,23,13.410000
7788,6,23,13.690000
7789,6,28,14.010000
7790,6,31,13.910000
7791,6,31,12.920000
7792,6,31,11.620000
7793,6,31,9.430000
7794,6,31,7.380000
7795,6,15,6.310000
7796,6,15,6.460000
7797,6,15,6.470000
7798,6,15,6.510000
7799,6,12,6.590000
7800,6,12,6.740000
7801,6,14,7.320000
7802,6,14,7.450000
7803,6,14,7.550000
7804,6,17,7.880000
7805,6,17,7.900000
7806,6,16,8.130000
7807,6,17,8.550000
7808,6,17,8.590000
7809,6,18,8.900000
7810,6,22,9.120000
7811,6,20,9.150000
7812,6,21,9.220000
7813,6,20,9.480000
7814,6,20,9.960000
7815,6,20,10.120000
7816,6,20,10.460000
7817,6,21,10.970000
7818,6,21,11.100000
7819,6,22,11.060000
7820,6,21,11.220000
7821,6,20,11.100000
7822,6,20,11.500000
7823,6,22,11.960000
7824,6,24,12.910000
7825,6,24,13.500000
7826,6,29,13.010000
7827,6,29,12.280000
7828,6,27,10.480000
7829,6,22,9.980000
7830,6,22,9.790000
7831,6,22,9.930000
7832,6,22,10.670000
7833,6,23,11.090000
7834,6,23,11.090000
7835,6,24,11.130000
7836,6,23,10.970000
7837,6,23,11.120000
7838,6,20,10.560000
7839,6,19,10.900000
7840,6,20,10.760000
7841,6,21,10.570000
7842,6,21,10.740000
7843,6,21,10.980000
7844,6,22,11.180000
7845,6,21,11.550000
7846,6,22,11.710000
7847,6,22,11.750000
7848,6,20,11.830000
7849,6,19,11.650000
7850,6,20,11.790000
7851,6,24,11.570000
7852,6,24,11.830000
7853,6,24,11.680000
7854,6,24,11.500000
7855,6,19,11.370000
7856,6,20,11.690000
7857,6,22,11.610000
7858,6,23,11.460000
7859,6,23,11.400000
7860,6,21,11.650000
7861,6,21,11.500000
7862,6,23,11.890000
7863,6,23,11.880000
7864,6,23,11.980000
7865,6,23,12.620000
7866,6,27,12.910000
7867,6,27,13.060000
7868,6,24,13.050000
7869,6,25,12.710000
7870,6,23,12.870000
7871,6,24,12.950000
7872,6,21,13.090000
7873,6,23,13.410000
7874,6,25,13.890000
7875,6,27,13.560000
7876,6,27,13.620000
7877,6,24,13.500000
7878,6,26,13.570000
7879,6,26,13.860000
7880,6,26,14.070000
7881,6,23,13.810000
7882,6,24,13.560000
7883,7,23,13.420000
7884,7,22,13.560000
7885,6,23,13.890000
7886,6,24,14.210000
7887,6,25,14.360000
7888,6,24,14.150000
7889,6,24,14.310000
7890,7,23,14.520000
7891,8,22,14.280000
7892,8,23,13.960000
7893,8,23,14.320000
7894,6,21,14.340000
7895,6,22,14.620000
7896,9,23,14.520000
7897,8,26,15.080000
7898,9,26,15.670000
7899,9,26,15.830000
7900,8,26,16.160000
7901,9,26,16.550000
7902,9,26,16.450000
7903,7,25,15.930000
7904,7,24,16.170000
7905,7,28,16.320000
7906,6,29,16.030000
7907,6,28,15.830000
7908,6,29,16.480000
7909,6,29,16.170000
7910,6,25,15.950000
7911,6,27,16.040000
7912,7,25,17.070000
7913,6,27,16.700000
7914,6,26,16.230000
7915,6,24,16.640000
7916,9,29,17.330000
7917,9,29,17.660000
7918,9,29,17.890000
7919,9,31,18.120000
7920,9,31,18.670000
7921,9,30,19.310000
7922,11,31,19.690000
7923,9,31,19.200000
7924,9,27,19.040000
7925,7,27,19.690000
7926,10,31,19.900000
7927,13,33,20.630000
7928,12,30,20.380000
7929,10,31,20.340000
7930,10,30,19.810000
7931,12,30,19.270000
7932,11,30,19.150000
7933,11,32,19.150000
7934,9,31,18.380000
7935,9,36,19.060000
7936,11,31,19.340000
7937,10,31,19.860000
7938,13,32,20.650000
7939,12,32,20.640000
7940,9,31,20.420000
7941,9,34,20.280000
7942,10,33,20.100000
7943,10,33,20.080000
7944,10,33,19.950000
7945,10,34,19.750000
7946,11,32,19.900000
7947,12,35,20.330000
7948,12,35,20.460000
7949,13,35,20.970000
7950,13,35,21.040000
7951,9,36,21.560000
7952,13,36,21.740000
7953,13,36,22.160000
7954,10,36,22.560000
7955,11,36,22.310000
7956,13,36,22.450000
7957,13,36,22.050000
7958,13,41,22.060000
7959,8,35,21.540000
7960,6,34,21.100000
7961,6,34,20.860000
7962,6,36,21.140000
7963,6,36,20.260000
7964,6,36,18.670000
7965,6,37,17.170000
7966,6,31,13.970000
7967,6,29,11.150000
7968,6,30,10.330000
7969,6,24,8.460000
7970,6,24,8.380000
7971,6,24,8.310000
7972,6,26,8.650000
7973,6,26,8.920000
7974,6,26,8.710000
7975,6,29,8.930000
7976,6,29,9.490000
7977,6,29,9.570000
7978,6,29,9.440000
7979,6,24,9.410000
7980,6,22,9.870000
7981,6,23,9.920000
7982,6,23,9.820000
7983,6,23,9.760000
7984,6,23,9.660000
7985,6,22,9.390000
7986,6,22,9.450000
7987,6,22,9.710000
7988,6,22,9.900000
7989,6,27,10.000000
7990,6,22,9.690000
7991,6,24,10.050000
7992,6,22,9.640000
7993,6,18,9.530000
7994,6,23,9.650000
7995,6,23,10.090000
7996,6,26,10.590000
7997,6,22,10.870000
7998,6,24,10.960000
7999,6,24,10.910000
8000,6,19,11.190000
8001,6,21,11.470000
8002,6,18,11.410000
8003,6,23,11.460000
8004,6,20,11.610000
8005,6,20,11.870000
8006,6,20,12.100000
8007,6,20,11.530000
8008,6,19,11.590000
8009,6,20,11.140000
8010,6,20,10.780000
8011,6,24,11.060000
8012,6,20,11.190000
8013,6,21,11.370000
8014,6,22,11.110000
8015,6,24,11.750000
8016,6,23,11.050000
8017,6,24,11.180000
8018,6,22,10.880000
8019,6,22,10.610000
8020,6,20,11.040000
8021,6,20,11.070000
8022,6,21,10.710000
8023,6,20,10.740000
8024,6,20,11.160000
8025,6,20,11.240000
8026,6,20,11.450000
8027,6,26,11.700000
8028,6,26,12.490000
8029,6,26,12.600000
8030,6,26,12.450000
8031,6,26,12.140000
8032,6,22,12.130000
8033,6,24,12.710000
8034,6,24,13.230000
8035,6,24,13.160000
8036,6,24,13.540000
8037,6,24,13.520000
8038,6,24,13.810000
8039,7,25,13.680000
8040,6,25,13.730000
8041,6,25,13.590000
8042,6,25,13.980000
8043,6,27,13.840000
8044,6,24,14.030000
8045,6,22,13.980000
8046,6,24,13.800000
8047,6,24,14.510000
8048,6,25,14.660000
8049,6,25,14.450000
8050,7,25,15.180000
8051,9,25,15.340000
8052,8,24,15.280000
8053,9,24,15.200000
8054,6,27,15.060000
8055,6,26,14.700000
8056,9,26,14.650000
8057,8,25,14.130000
8058,9,26,14.500000
8059,9,25,14.540000
8060,7,25,14.570000
8061,7,25,14.420000
8062,7,27,14.520000
8063,7,22,14.530000
8064,7,23,14.430000
8065,7,22,14.690000
8066,9,23,15.160000
8067,7,23,15.090000
8068,7,23,15.430000
8069,7,24,15.570000
8070,7,23,15.470000
8071,10,23,15.380000
8072,10,26,15.860000
8073,8,24,15.940000
8074,6,29,15.910000
8075,10,29,16.200000
8076,6,28,16.420000
8077,10,28,16.260000
8078,7,25,16.620000
8079,7,29,16.860000
8080,7,27,16.870000
8081,8,33,16.720000
8082,11,33,17.110000
8083,9,33,16.770000
8084,8,33,16.810000
8085,9,28,16.570000
8086,10,27,17.080000
8087,9,28,17.310000
8088,9,28,17.720000
8089,12,27,18.020000
8090,11,28,18.140000
8091,11,37,18.600000
8092,11,29,18.910000
8093,8,30,18.570000
8094,7,30,18.460000
8095,7,30,18.100000
8096,7,30,18.240000
8097,9,30,18.270000
8098,8,30,18.620000
8099,8,38,18.980000
8100,8,38,19.470000
8101,11,32,18.910000
8102,10,31,19.100000
8103,11,31,19.340000
8104,9,31,18.630000
8105,9,30,18.450000
8106,10,31,18.160000
8107,9,33,18.130000
8108,11,33,18.190000
8109,9,33,18.480000
8110,10,33,19.190000
8111,10,31,19.170000
8112,9,30,19.000000
8113,7,30,19.290000
8114,7,31,19.020000
8115,7,31,18.840000
8116,7,32,18.320000
8117,7,32,18.950000
8118,7,32,18.980000
8119,7,32,19.230000
8120,12,33,20.240000
8121,12,37,20.200000
8122,11,37,20.810000
8123,11,37,20.740000
8124,11,37,20.850000
8125,10,35,21.140000
8126,11,35,21.280000
8127,11,33,21.210000
8128,14,33,21.510000
8129,11,31,21.210000
8130,10,32,21.170000
8131,13,32,21.210000
8132,14,32,21.310000
8133,14,38,21.080000
8134,11,32,20.780000
8135,11,33,21.140000
8136,10,32,21.180000
8137,12,34,21.250000
8138,12,34,21.650000
8139,10,29,21.800000
8140,10,32,22.260000
8141,10,32,22.300000
8142,13,31,22.560000
8143,13,33,22.590000
8144,13,32,22.410000
8145,14,34,22.850000
8146,15,34,22.750000
8147,16,32,22.770000
8148,16,34,23.440000
8149,15,34,23.800000
8150,15,34,24.440000
8151,15,34,24.290000
8152,15,37,24.280000
8153,15,37,24.240000
8154,15,37,24.410000
8155,16,39,24.410000
8156,12,41,25.380000
8157,14,40,24.970000
8158,14,40,25.240000
8159,14,40,25.240000
8160,15,41,25.090000
8161,14,38,25.040000
8162,10,37,25.400000
8163,10,44,24.730000
8164,10,42,24.520000
8165,10,45,24.870000
8166,10,37,24.430000
8167,10,41,24.540000
8168,9,39,24.460000
8169,10,40,24.190000
8170,11,36,24.090000
8171,10,31,23.130000
8172,11,34,23.760000
8173,12,34,23.910000
8174,12,35,24.060000
8175,12,35,24.330000
8176,15,33,24.220000
8177,15,33,24.260000
8178,15,32,23.750000
8179,14,35,23.470000
8180,10,33,22.720000
8181,10,37,22.680000
8182,10,37,22.290000
8183,10,31,22.000000
8184,10,31,22.080000
8185,14,32,22.250000
8186,11,31,22.240000
8187,13,32,22.190000
8188,13,32,22.230000
8189,11,34,22.880000
8190,11,37,23.080000
8191,11,37,23.480000
8192,11,34,23.210000
8193,11,34,22.840000
8194,11,32,22.620000
8195,11,32,22.080000
8196,11,32,22.320000
8197,11,32,22.400000
8198,11,34,22.450000
8199,14,34,22.730000
8200,13,34,22.640000
8201,14,35,23.370000
8202,14,34,23.060000
8203,15,33,22.840000
8204,15,33,22.890000
8205,14,33,23.050000
8206,14,36,23.340000
8207,14,37,23.030000
8208,14,32,22.590000
8209,13,32,22.740000
8210,13,32,23.020000
8211,11,36,22.580000
8212,11,38,22.280000
8213,11,38,21.960000
8214,10,38,22.160000
8215,14,35,22.450000
8216,15,34,22.880000
8217,14,35,23.600000
8218,14,36,23.710000
8219,14,35,23.720000
8220,15,35,23.820000
8221,15,38,23.920000
8222,14,38,24.200000
8223,15,39,24.330000
8224,16,40,24.270000
8225,17,40,24.180000
8226,16,35,24.660000
8227,16,34,24.520000
8228,12,34,25.170000
8229,14,33,25.000000
8230,14,35,25.180000
8231,15,34,25.170000
8232,15,36,25.130000
8233,15,37,24.960000
8234,15,37,24.870000
8235,15,35,24.810000
8236,16,32,24.460000
8237,16,36,24.590000
8238,16,41,24.850000
8239,16,41,24.340000
8240,16,37,23.920000
8241,15,35,23.880000
8242,15,37,24.310000
8243,15,34,23.670000
8244,16,34,23.460000
8245,16,34,23.390000
8246,14,39,23.740000
8247,15,39,23.350000
8248,13,39,23.250000
8249,12,32,23.260000
8250,12,32,23.060000
8251,12,34,23.280000
8252,14,36,23.430000
8253,15,37,23.590000
8254,16,36,23.660000
8255,16,33,23.150000
8256,16,33,23.110000
8257,16,33,23.160000
8258,15,33,23.080000
8259,15,31,22.700000
8260,15,28,22.090000
8261,15,30,21.690000
8262,15,32,22.170000
8263,15,32,22.300000
8264,16,31,22.370000
8265,17,31,22.950000
8266,17,34,22.830000
8267,16,33,22.810000
8268,16,33,22.870000
8269,16,33,23.180000
8270,16,32,23.180000
8271,16,30,23.040000
8272,18,35,23.070000
8273,15,29,22.900000
8274,16,34,22.900000
8275,14,31,23.180000
8276,11,33,23.530000
8277,11,33,24.010000
8278,15,33,23.880000
8279,18,32,23.990000
8280,17,33,24.080000
8281,17,34,24.500000
8282,14,34,24.720000
8283,18,33,24.660000
8284,18,32,25.270000
8285,16,33,25.600000
8286,18,33,25.620000
8287,19,34,26.070000
8288,20,36,26.530000
8289,18,42,26.280000
8290,19,42,26.040000
8291,17,39,26.130000
8292,18,37,25.950000
8293,17,39,25.990000
8294,18,36,26.050000
8295,18,37,26.310000
8296,16,37,26.020000
8297,16,37,25.870000
8298,18,37,26.000000
8299,18,37,26.430000
8300,18,39,26.610000
8301,17,39,26.420000
8302,17,37,26.030000
8303,18,37,26.350000
8304,18,36,26.470000
8305,18,36,26.900000
8306,17,36,27.060000
8307,18,39,27.050000
8308,18,38,27.310000
8309,18,38,27.350000
8310,18,37,27.030000
8311,18,37,27.180000
8312,18,36,27.010000
8313,19,40,27.290000
8314,19,38,27.070000
8315,19,37,27.570000
8316,17,37,27.230000
8317,17,36,28.050000
8318,17,36,27.960000
8319,17,36,28.480000
8320,17,36,28.340000
8321,19,39,28.890000
8322,19,39,29.430000
8323,19,39,28.900000
8324,19,41,29.240000
8325,18,38,28.780000
8326,18,39,27.970000
8327,19,39,28.540000
8328,18,38,28.530000
8329,18,39,28.560000
8330,20,39,29.220000
8331,20,38,29.560000
8332,19,42,29.960000
8333,20,42,29.380000
8334,20,40,29.210000
8335,20,46,29.350000
8336,20,46,29.120000
8337,20,46,29.200000
8338,20,42,28.390000
8339,19,38,27.880000
8340,17,37,27.920000
8341,17,37,27.870000
8342,16,40,27.880000
8343,16,40,28.080000
8344,17,39,28.710000
8345,18,39,28.860000
8346,18,39,28.540000
8347,20,40,28.670000
8348,20,40,28.560000
8349,20,40,28.300000
8350,20,40,28.570000
8351,21,38,29.050000
8352,21,43,29.080000
8353,19,43,29.200000
8354,19,39,29.780000
8355,22,40,29.080000
8356,21,39,29.070000
8357,20,40,29.000000
8358,20,40,28.910000
8359,20,41,28.890000
8360,19,41,28.450000
8361,19,42,28.630000
8362,19,41,28.830000
8363,19,39,29.010000
8364,19,39,28.590000
8365,18,41,28.510000
8366,17,39,28.120000
8367,21,41,28.370000
8368,20,43,28.160000
8369,20,43,28.800000
8370,20,38,28.830000
8371,22,40,28.670000
8372,21,40,28.660000
8373,19,41,29.130000
8374,21,41,29.470000
8375,21,43,29.550000
8376,21,43,29.290000
8377,21,39,29.280000
8378,22,41,29.350000
8379,21,41,28.560000
8380,17,41,28.450000
8381,17,38,28.520000
8382,21,38,28.270000
8383,21,38,29.000000
8384,21,39,29.310000
8385,23,38,29.320000
8386,23,39,29.600000
8387,23,39,29.480000
8388,23,40,29.520000
8389,22,40,29.860000
8390,21,40,29.750000
8391,21,40,29.580000
8392,21,40,29.430000
8393,21,41,29.200000
8394,19,44,28.940000
8395,21,41,29.370000
8396,22,38,29.640000
8397,22,41,30.230000
8398,22,37,30.200000
8399,22,41,30.090000
8400,17,43,29.760000
8401,21,43,29.830000
8402,21,42,29.740000
8403,21,41,29.350000
8404,19,42,29.390000
8405,21,42,29.180000
8406,20,42,29.250000
8407,19,42,29.550000
8408,23,46,29.660000
8409,23,46,30.120000
8410,22,52,30.620000
8411,22,46,30.950000
8412,22,44,30.750000
8413,17,48,30.870000
8414,21,48,31.070000
8415,21,48,31.080000
8416,20,43,30.510000
8417,22,43,31.230000
8418,22,49,31.310000
8419,22,49,31.260000
8420,22,43,31.000000
8421,22,41,30.810000
8422,22,42,31.070000
8423,17,42,30.790000
8424,17,43,31.570000
8425,21,42,31.180000
8426,22,39,31.160000
8427,19,41,30.800000
8428,21,41,31.390000
8429,21,41,30.710000
8430,23,41,30.620000
8431,23,38,30.020000
8432,23,39,30.150000
8433,23,40,30.640000
8434,23,43,30.550000
8435,23,41,30.660000
8436,19,41,30.290000
8437,19,43,30.300000
8438,19,43,31.040000
8439,19,40,31.170000
8440,19,40,31.350000
8441,24,41,31.480000
8442,22,39,31.390000
8443,22,39,31.210000
8444,21,42,30.980000
8445,24,42,31.350000
8446,23,39,30.930000
8447,23,42,31.140000
8448,21,38,31.130000
8449,24,46,32.040000
8450,24,47,32.190000
8451,24,47,32.190000
8452,24,47,32.320000
8453,25,47,32.420000
8454,25,47,32.880000
8455,25,45,33.180000
8456,24,43,32.960000
8457,24,43,32.720000
8458,24,46,32.600000
8459,23,51,33.170000
8460,23,51,33.240000
8461,22,51,33.700000
8462,22,51,34.110000
8463,22,51,33.670000
8464,22,51,34.040000
8465,22,50,33.590000
8466,21,50,32.770000
8467,22,50,32.860000
8468,22,50,32.350000
8469,22,46,32.230000
8470,22,46,31.590000
8471,21,44,31.940000
8472,21,43,31.880000
8473,23,42,32.200000
8474,24,43,33.200000
8475,23,43,33.370000
8476,25,43,33.180000
8477,24,42,32.760000
8478,24,46,32.830000
8479,24,49,33.420000
8480,23,49,34.080000
8481,23,48,33.720000
8482,23,52,34.290000
8483,25,52,34.180000
8484,23,46,34.650000
8485,25,46,34.990000
8486,23,46,34.330000
8487,23,46,33.200000
8488,23,49,33.030000
8489,24,44,33.700000
8490,25,46,34.500000
8491,27,51,34.270000
8492,27,51,34.900000
8493,26,44,34.820000
8494,26,44,34.000000
8495,27,44,33.450000
8496,25,50,33.780000
8497,25,45,34.220000
8498,25,45,34.460000
8499,28,44,34.610000
8500,28,44,34.910000
8501,27,46,35.000000
8502,27,44,34.270000
8503,27,45,34.330000
8504,27,45,34.980000
8505,26,47,35.000000
8506,24,52,34.660000
8507,19,52,34.140000
8508,22,50,34.130000
8509,20,50,34.030000
8510,20,48,34.130000
8511,20,49,34.080000
8512,20,50,34.120000
8513,21,50,34.130000
8514,21,50,33.670000
8515,21,47,33.870000
8516,23,46,34.140000
8517,24,46,33.600000
8518,23,46,33.330000
8519,25,49,33.740000
8520,25,47,33.260000
8521,23,47,33.540000
8522,24,45,33.140000
8523,25,45,33.590000
8524,25,45,32.850000
8525,24,46,32.130000
8526,24,46,32.070000
8527,24,47,32.800000
8528,25,61,32.840000
8529,24,61,33.500000
8530,23,61,33.860000
8531,21,55,33.490000
8532,23,42,33.140000
8533,23,41,32.420000
8534,23,43,32.770000
8535,25,43,33.070000
8536,24,43,32.420000
8537,22,45,32.610000
8538,22,45,32.300000
8539,24,46,32.760000
8540,24,43,32.520000
8541,24,42,32.450000
8542,25,42,32.560000
8543,25,43,32.880000
8544,24,48,32.660000
8545,24,44,32.420000
8546,22,44,32.210000
8547,22,48,31.900000
8548,23,48,32.200000
8549,23,48,32.240000
8550,23,48,32.490000
8551,21,48,32.520000
8552,23,48,33.000000
8553,23,44,32.260000
8554,23,43,31.740000
8555,23,41,31.930000
8556,24,47,32.340000
8557,23,47,32.280000
8558,23,48,32.180000
8559,23,55,32.450000
8560,23,46,32.010000
8561,23,46,33.000000
8562,23,46,32.800000
8563,23,48,32.500000
8564,23,47,32.420000
8565,24,47,32.580000
8566,22,47,33.020000
8567,24,46,33.100000
8568,24,51,33.080000
8569,22,46,33.100000
8570,22,45,32.970000
8571,22,44,32.700000
8572,22,42,32.950000
8573,22,42,33.090000
8574,25,44,33.180000
8575,25,44,33.110000
8576,24,43,32.660000
8577,21,47,31.980000
8578,21,46,31.910000
8579,20,46,32.110000
8580,21,49,32.080000
8581,21,47,31.500000
8582,21,41,31.030000
8583,20,44,30.650000
8584,20,44,30.080000
8585,20,40,30.500000
8586,21,41,30.890000
8587,22,46,31.230000
8588,20,44,31.080000
8589,19,44,30.660000
8590,20,44,30.290000
8591,22,46,30.690000
8592,22,45,30.480000
8593,21,45,31.450000
8594,23,49,31.760000
8595,23,49,31.670000
8596,21,49,32.030000
8597,21,49,31.820000
8598,21,49,32.350000
8599,21,49,32.290000
8600,21,43,31.560000
8601,21,43,31.820000
8602,22,43,32.140000
8603,22,45,32.170000
8604,23,45,32.600000
8605,24,45,32.490000
8606,24,45,32.700000
8607,23,44,33.160000
8608,23,48,32.980000
8609,23,44,32.440000
8610,24,42,32.140000
8611,25,46,32.160000
8612,22,46,31.930000
8613,22,46,32.710000
8614,20,41,32.450000
8615,24,42,32.330000
8616,24,45,32.250000
8617,24,48,32.510000
8618,22,45,32.640000
8619,21,44,32.360000
8620,22,53,32.900000
8621,23,53,33.070000
8622,21,45,33.040000
8623,21,45,33.870000
8624,24,45,34.390000
8625,24,48,34.140000
8626,23,47,34.250000
8627,25,47,34.630000
8628,25,49,35.190000
8629,25,51,34.890000
8630,23,52,35.820000
8631,23,56,36.250000
8632,23,48,35.200000
8633,23,48,35.080000
8634,23,47,34.990000
8635,23,45,35.120000
8636,21,47,35.410000
8637,21,53,35.120000
8638,22,49,35.570000
8639,24,49,35.690000
8640,25,55,35.870000
8641,25,50,36.470000
8642,25,50,36.220000
8643,25,52,36.090000
8644,26,52,36.650000
8645,26,47,37.050000
8646,26,51,36.650000
8647,26,51,36.770000
8648,25,55,37.080000
8649,25,55,37.400000
8650,25,57,37.870000
8651,26,56,38.490000
8652,26,55,38.200000
8653,25,55,38.070000
8654,26,54,37.520000
8655,26,57,37.650000
8656,26,61,38.040000
8657,26,61,37.340000
8658,26,53,38.360000
8659,26,55,38.920000
8660,26,53,38.650000
8661,26,63,38.230000
8662,26,52,37.560000
8663,25,52,37.390000
8664,23,57,37.120000
8665,23,49,37.470000
8666,23,52,37.140000
8667,26,49,37.250000
8668,26,52,37.510000
8669,26,52,37.620000
8670,24,52,37.500000
8671,24,55,38.410000
8672,24,55,38.780000
8673,24,56,38.850000
8674,28,56,39.400000
8675,28,56,39.650000
8676,28,56,39.310000
8677,29,56,40.190000
8678,26,54,39.930000
8679,26,56,39.600000
8680,22,53,39.360000
8681,28,54,39.400000
8682,28,55,40.220000
8683,28,55,39.780000
8684,28,55,41.030000
8685,29,55,40.300000
8686,30,55,39.980000
8687,27,55,40.160000
8688,27,57,41.040000
8689,27,60,41.390000
8690,27,60,41.480000
8691,28,61,42.750000
8692,30,58,42.450000
8693,29,58,42.930000
8694,30,58,42.080000
8695,31,58,42.150000
8696,28,56,42.320000
8697,28,55,41.690000
8698,26,56,41.120000
8699,28,58,41.920000
8700,28,59,41.540000
8701,27,59,41.430000
8702,27,59,41.780000
8703,27,55,41.520000
8704,26,59,41.340000
8705,27,59,41.590000
8706,25,59,41.420000
8707,26,52,40.910000
8708,26,52,40.840000
8709,26,52,40.100000
8710,27,54,39.510000
8711,26,53,39.420000
8712,27,51,39.270000
8713,26,61,39.340000
8714,26,61,39.500000
8715,27,66,39.510000
8716,26,66,39.680000
8717,26,58,39.710000
8718,26,56,39.130000
8719,26,52,38.990000
8720,26,52,38.490000
8721,26,54,38.440000
8722,26,52,37.910000
8723,26,56,38.070000
8724,25,55,37.830000
8725,25,55,38.310000
8726,25,54,38.470000
8727,29,51,38.770000
8728,29,51,38.480000
8729,29,52,38.860000
8730,29,55,39.260000
8731,29,54,39.730000
8732,28,58,39.700000
8733,27,58,39.010000
8734,28,58,38.980000
8735,28,52,38.920000
8736,26,58,38.110000
8737,26,56,37.830000
8738,26,56,37.930000
8739,26,56,38.920000
8740,23,56,38.940000
8741,25,59,38.860000
8742,22,59,38.030000
8743,26,52,37.330000
8744,26,53,37.160000
8745,23,58,37.330000
8746,23,59,37.820000
8747,24,60,37.920000
8748,26,60,38.170000
8749,26,60,39.060000
8750,26,60,39.630000
8751,24,56,39.500000
8752,24,57,39.930000
8753,22,57,40.140000
8754,22,57,41.270000
8755,22,66,41.310000
8756,22,66,41.090000
8757,22,58,40.890000
8758,22,59,40.920000
8759,26,60,40.950000
8760,26,56,38.990000
8761,26,54,39.800000
8762,25,55,39.210000
8763,24,58,38.340000
8764,25,58,37.350000
8765,25,51,36.910000
8766,26,51,36.850000
8767,26,51,36.820000
8768,26,51,37.030000
8769,23,57,37.180000
8770,24,55,37.090000
8771,21,67,36.940000
8772,23,61,36.690000
8773,23,61,37.200000
8774,25,61,37.210000
8775,25,59,37.210000
8776,21,59,37.370000
8777,21,65,37.190000
8778,23,65,37.790000
8779,23,59,37.670000
8780,23,59,38.190000
8781,23,61,37.940000
8782,23,61,37.800000
8783,25,62,38.030000
8784,26,62,37.600000
8785,26,56,37.390000
8786,26,57,37.430000
8787,24,61,37.310000
8788,26,61,36.160000
8789,25,55,35.950000
8790,23,57,36.510000
8791,20,50,35.810000
8792,23,55,35.680000
8793,21,52,35.470000
8794,21,60,35.660000
8795,21,60,36.050000
8796,21,60,34.900000
8797,22,60,34.780000
8798,22,67,34.560000
8799,22,67,34.250000
8800,21,53,35.000000
8801,21,52,35.250000
8802,21,52,35.320000
8803,21,53,34.580000
8804,23,53,34.020000
8805,23,53,34.100000
8806,23,49,33.980000
8807,23,50,34.230000
8808,22,52,34.910000
8809,22,54,35.520000
8810,23,52,35.670000
8811,24,65,35.760000
8812,24,52,34.490000
8813,24,49,34.760000
8814,24,48,33.660000
8815,23,48,33.760000
8816,24,49,33.960000
8817,24,49,33.790000
8818,23,50,33.770000
8819,20,46,33.220000
8820,20,45,33.250000
8821,21,47,33.290000
8822,23,47,33.580000
8823,21,47,33.850000
8824,24,54,34.050000
8825,22,51,34.180000
8826,22,44,33.930000
8827,24,48,34.150000
8828,25,48,33.840000
8829,22,48,33.210000
8830,22,48,33.130000
8831,22,48,32.650000
8832,22,48,32.830000
8833,22,48,32.470000
8834,23,48,32.980000
8835,25,42,33.100000
8836,23,48,32.500000
8837,23,45,32.450000
8838,23,46,32.910000
8839,23,47,32.970000
8840,23,46,33.150000
8841,22,49,32.560000
8842,22,49,32.280000
